condition,  filename,   load,   severity,   sample_rate,    prlz,   faulty_bearing
Normal,     97.mat,     0,      0,          12000,          None,   None
Normal,     98.mat,     1,      0,          12000,          None,   None
Normal,     99.mat,     2,      0,          12000,          None,   None
Normal,     100.mat,    3,      0,          12000,          None,   None
Inner Race, 105.mat,    0,      0.007,      12000,          None,   Drive End
Inner Race, 106.mat,    1,      0.007,      12000,          None,   Drive End
Inner Race, 107.mat,    2,      0.007,      12000,          None,   Drive End
Inner Race, 108.mat,    3,      0.007,      12000,          None,   Drive End
Inner Race, 169.mat,    0,      0.014,      12000,          None,   Drive End
Inner Race, 170.mat,    1,      0.014,      12000,          None,   Drive End
Inner Race, 171.mat,    2,      0.014,      12000,          None,   Drive End
Inner Race, 172.mat,    3,      0.014,      12000,          None,   Drive End
Inner Race, 209.mat,    0,      0.021,      12000,          None,   Drive End
Inner Race, 210.mat,    1,      0.021,      12000,          None,   Drive End
Inner Race, 211.mat,    2,      0.021,      12000,          None,   Drive End
Inner Race, 212.mat,    3,      0.021,      12000,          None,   Drive End
Inner Race, 3001.mat,   0,      0.028,      12000,          None,   Drive End
Inner Race, 3002.mat,   1,      0.028,      12000,          None,   Drive End
Inner Race, 3003.mat,   2,      0.028,      12000,          None,   Drive End
Inner Race, 3004.mat,   3,      0.028,      12000,          None,   Drive End
Ball,       118.mat,    0,      0.007,      12000,          None,   Drive End
Ball,       119.mat,    1,      0.007,      12000,          None,   Drive End
Ball,       120.mat,    2,      0.007,      12000,          None,   Drive End
Ball,       121.mat,    3,      0.007,      12000,          None,   Drive End
Ball,       185.mat,    0,      0.014,      12000,          None,   Drive End
Ball,       186.mat,    1,      0.014,      12000,          None,   Drive End
Ball,       187.mat,    2,      0.014,      12000,          None,   Drive End
Ball,       188.mat,    3,      0.014,      12000,          None,   Drive End
Ball,       222.mat,    0,      0.021,      12000,          None,   Drive End
Ball,       223.mat,    1,      0.021,      12000,          None,   Drive End
Ball,       224.mat,    2,      0.021,      12000,          None,   Drive End
Ball,       225.mat,    3,      0.021,      12000,          None,   Drive End
Ball,       3005.mat,   0,      0.028,      12000,          None,   Drive End
Ball,       3006.mat,   1,      0.028,      12000,          None,   Drive End
Ball,       3007.mat,   2,      0.028,      12000,          None,   Drive End
Ball,       3008.mat,   3,      0.028,      12000,          None,   Drive End
Outer Race, 130.mat,    0,      0.007,      12000,          6,      Drive End
Outer Race, 131.mat,    1,      0.007,      12000,          6,      Drive End
Outer Race, 132.mat,    2,      0.007,      12000,          6,      Drive End
Outer Race, 133.mat,    3,      0.007,      12000,          6,      Drive End
Outer Race, 197.mat,    0,      0.014,      12000,          6,      Drive End
Outer Race, 198.mat,    1,      0.014,      12000,          6,      Drive End
Outer Race, 199.mat,    2,      0.014,      12000,          6,      Drive End
Outer Race, 200.mat,    3,      0.014,      12000,          6,      Drive End
Outer Race, 234.mat,    0,      0.021,      12000,          6,      Drive End
Outer Race, 235.mat,    1,      0.021,      12000,          6,      Drive End
Outer Race, 236.mat,    2,      0.021,      12000,          6,      Drive End
Outer Race, 237.mat,    3,      0.021,      12000,          6,      Drive End
Outer Race, 144.mat,    0,      0.007,      12000,          3,      Drive End
Outer Race, 145.mat,    1,      0.007,      12000,          3,      Drive End
Outer Race, 146.mat,    2,      0.007,      12000,          3,      Drive End
Outer Race, 147.mat,    3,      0.007,      12000,          3,      Drive End
Outer Race, 246.mat,    0,      0.021,      12000,          3,      Drive End
Outer Race, 247.mat,    1,      0.021,      12000,          3,      Drive End
Outer Race, 248.mat,    2,      0.021,      12000,          3,      Drive End
Outer Race, 249.mat,    3,      0.021,      12000,          3,      Drive End
Outer Race, 156.mat,    0,      0.007,      12000,          12,     Drive End
Outer Race, 158.mat,    1,      0.007,      12000,          12,     Drive End
Outer Race, 159.mat,    2,      0.007,      12000,          12,     Drive End
Outer Race, 160.mat,    3,      0.007,      12000,          12,     Drive End
Outer Race, 258.mat,    0,      0.021,      12000,          12,     Drive End
Outer Race, 259.mat,    1,      0.021,      12000,          12,     Drive End
Outer Race, 260.mat,    2,      0.021,      12000,          12,     Drive End
Outer Race, 261.mat,    3,      0.021,      12000,          12,     Drive End
Inner Race, 278.mat,    0,      0.007,      12000,          None,   Fan End
Inner Race, 279.mat,    1,      0.007,      12000,          None,   Fan End
Inner Race, 280.mat,    2,      0.007,      12000,          None,   Fan End
Inner Race, 281.mat,    3,      0.007,      12000,          None,   Fan End
Inner Race, 274.mat,    0,      0.014,      12000,          None,   Fan End
Inner Race, 275.mat,    1,      0.014,      12000,          None,   Fan End
Inner Race, 276.mat,    2,      0.014,      12000,          None,   Fan End
Inner Race, 277.mat,    3,      0.014,      12000,          None,   Fan End
Inner Race, 270.mat,    0,      0.021,      12000,          None,   Fan End
Inner Race, 271.mat,    1,      0.021,      12000,          None,   Fan End
Inner Race, 272.mat,    2,      0.021,      12000,          None,   Fan End
Inner Race, 273.mat,    3,      0.021,      12000,          None,   Fan End
Ball,       282.mat,    0,      0.007,      12000,          None,   Fan End
Ball,       283.mat,    1,      0.007,      12000,          None,   Fan End
Ball,       284.mat,    2,      0.007,      12000,          None,   Fan End
Ball,       285.mat,    3,      0.007,      12000,          None,   Fan End 
Ball,       286.mat,    0,      0.014,      12000,          None,   Fan End
Ball,       287.mat,    1,      0.014,      12000,          None,   Fan End
Ball,       288.mat,    2,      0.014,      12000,          None,   Fan End
Ball,       289.mat,    3,      0.014,      12000,          None,   Fan End
Ball,       290.mat,    0,      0.021,      12000,          None,   Fan End
Ball,       291.mat,    1,      0.021,      12000,          None,   Fan End
Ball,       292.mat,    2,      0.021,      12000,          None,   Fan End
Ball,       293.mat,    3,      0.021,      12000,          None,   Fan End
Outer Race, 294.mat,    0,      0.007,      12000,          6,      Fan End
Outer Race, 295.mat,    1,      0.007,      12000,          6,      Fan End
Outer Race, 296.mat,    2,      0.007,      12000,          6,      Fan End
Outer Race, 297.mat,    3,      0.007,      12000,          6,      Fan End
Outer Race, 313.mat,    0,      0.014,      12000,          6,      Fan End
Outer Race, 315.mat,    1,      0.021,      12000,          6,      Fan End
Outer Race, 298.mat,    0,      0.007,      12000,          3,      Fan End
Outer Race, 299.mat,    1,      0.007,      12000,          3,      Fan End
Outer Race, 300.mat,    2,      0.007,      12000,          3,      Fan End
Outer Race, 301.mat,    3,      0.007,      12000,          3,      Fan End
Outer Race, 310.mat,    0,      0.014,      12000,          3,      Fan End
Outer Race, 309.mat,    1,      0.014,      12000,          3,      Fan End
Outer Race, 311.mat,    2,      0.014,      12000,          3,      Fan End
Outer Race, 312.mat,    3,      0.014,      12000,          3,      Fan End
Outer Race, 316.mat,    1,      0.021,      12000,          3,      Fan End
Outer Race, 317.mat,    2,      0.021,      12000,          3,      Fan End
Outer Race, 318.mat,    3,      0.021,      12000,          3,      Fan End
Outer Race, 302.mat,    0,      0.007,      12000,          12,     Fan End
Outer Race, 305.mat,    1,      0.007,      12000,          12,     Fan End
Outer Race, 306.mat,    2,      0.007,      12000,          12,     Fan End
Outer Race, 307.mat,    3,      0.007,      12000,          12,     Fan End
Inner Race, 109.mat,    0,      0.007,      48000,          None,   Drive End
Inner Race, 110.mat,    1,      0.007,      48000,          None,   Drive End
Inner Race, 111.mat,    2,      0.007,      48000,          None,   Drive End
Inner Race, 112.mat,    3,      0.007,      48000,          None,   Drive End
Inner Race, 174.mat,    0,      0.014,      48000,          None,   Drive End
Inner Race, 175.mat,    1,      0.014,      48000,          None,   Drive End
Inner Race, 176.mat,    2,      0.014,      48000,          None,   Drive End
Inner Race, 177.mat,    3,      0.014,      48000,          None,   Drive End
Inner Race, 213.mat,    0,      0.021,      48000,          None,   Drive End
Inner Race, 214.mat,    1,      0.021,      48000,          None,   Drive End
Inner Race, 215.mat,    2,      0.021,      48000,          None,   Drive End
Inner Race, 217.mat,    3,      0.021,      48000,          None,   Drive End
Ball,       122.mat,    0,      0.007,      48000,          None,   Drive End
Ball,       123.mat,    1,      0.007,      48000,          None,   Drive End
Ball,       124.mat,    2,      0.007,      48000,          None,   Drive End
Ball,       125.mat,    3,      0.007,      48000,          None,   Drive End
Ball,       189.mat,    0,      0.014,      48000,          None,   Drive End
Ball,       190.mat,    1,      0.014,      48000,          None,   Drive End
Ball,       191.mat,    2,      0.014,      48000,          None,   Drive End
Ball,       192.mat,    3,      0.014,      48000,          None,   Drive End
Ball,       226.mat,    0,      0.021,      48000,          None,   Drive End
Ball,       227.mat,    1,      0.021,      48000,          None,   Drive End
Ball,       228.mat,    2,      0.021,      48000,          None,   Drive End
Ball,       229.mat,    3,      0.021,      48000,          None,   Drive End
Outer Race, 135.mat,    0,      0.007,      48000,          6,      Drive End
Outer Race, 136.mat,    1,      0.007,      48000,          6,      Drive End
Outer Race, 137.mat,    2,      0.007,      48000,          6,      Drive End
Outer Race, 138.mat,    3,      0.007,      48000,          6,      Drive End
Outer Race, 201.mat,    0,      0.014,      48000,          6,      Drive End
Outer Race, 202.mat,    1,      0.014,      48000,          6,      Drive End
Outer Race, 203.mat,    2,      0.014,      48000,          6,      Drive End
Outer Race, 204.mat,    3,      0.014,      48000,          6,      Drive End
Outer Race, 238.mat,    0,      0.021,      48000,          6,      Drive End
Outer Race, 239.mat,    1,      0.021,      48000,          6,      Drive End
Outer Race, 240.mat,    2,      0.021,      48000,          6,      Drive End
Outer Race, 241.mat,    3,      0.021,      48000,          6,      Drive End
Outer Race, 148.mat,    0,      0.007,      48000,          3,      Drive End
Outer Race, 149.mat,    1,      0.007,      48000,          3,      Drive End
Outer Race, 150.mat,    2,      0.007,      48000,          3,      Drive End
Outer Race, 151.mat,    3,      0.007,      48000,          3,      Drive End
Outer Race, 250.mat,    0,      0.021,      48000,          3,      Drive End
Outer Race, 251.mat,    1,      0.021,      48000,          3,      Drive End
Outer Race, 252.mat,    2,      0.021,      48000,          3,      Drive End
Outer Race, 253.mat,    3,      0.021,      48000,          3,      Drive End
Outer Race, 161.mat,    0,      0.007,      48000,          12,     Drive End
Outer Race, 162.mat,    1,      0.007,      48000,          12,     Drive End
Outer Race, 163.mat,    2,      0.007,      48000,          12,     Drive End   
Outer Race, 164.mat,    3,      0.007,      48000,          12,     Drive End
Outer Race, 262.mat,    0,      0.021,      48000,          12,     Drive End
Outer Race, 263.mat,    1,      0.021,      48000,          12,     Drive End
Outer Race, 264.mat,    2,      0.021,      48000,          12,     Drive End
Outer Race, 265.mat,    3,      0.021,      48000,          12,     Drive End