condition,base_url,filename
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,K001.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,K002.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,K003.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,K004.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,K005.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,K006.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA01.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA03.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA04.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA05.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA06.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA07.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA09.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA15.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA16.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA22.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KA30.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI01.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI03.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI04.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI05.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI07.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI08.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI14.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI16.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI17.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI18.rar
Unknown,https://groups.uni-paderborn.de/kat/BearingDataCenter/,KI21.rar